label,t,centroid_z
1988,41,19.992876712328766
1989,41,22.32
1990,41,22.32
1991,41,22.32
1992,41,22.32
1993,41,22.32
1994,41,22.32
63,42,8.869043927648578
121,42,8.741999999999999
151,42,7.117824773413897
208,42,8.09211155378486
234,42,7.982441947565543
261,42,5.439164490861619
373,42,7.4399999999999995
374,42,10.796239870340356
390,42,5.384657534246576
505,42,13.839285714285715
509,42,7.901142020497804
579,42,6.2
581,42,7.6349484536082475
615,42,14.801937046004843
639,42,10.417668161434978
640,42,10.448148148148148
653,42,18.314769975786927
674,42,20.352064777327932
675,42,9.608121212121212
686,42,12.774638297872341
688,42,14.506031746031745
716,42,16.12
754,42,17.932307692307692
755,42,17.801904761904762
784,42,22.32
940,42,7.920360360360361
1080,42,3.001435897435897
1179,42,2.48
1259,42,18.16898395721925
1260,42,21.08
1266,42,21.08
1311,42,13.291038251366121
1387,42,12.902628062360801
1433,42,8.0352
1455,42,17.908550185873608
1457,42,20.863492063492064
1472,42,7.998558558558559
1475,42,7.975176304654442
1494,42,8.02625850340136
1523,42,2.774123989218329
1529,42,7.967201735357918
1553,42,12.881865284974094
1554,42,16.796908212560385
1630,42,2.48
1636,42,7.772594752186589
1643,42,7.997360824742268
1645,42,10.299944289693594
1646,42,7.978891352549889
1670,42,22.32
1671,42,22.32
1703,42,10.6175
1719,42,15.541818181818181
1722,42,20.949297297297296
1725,42,20.20740740740741
1745,42,7.998
1756,42,16.133626373626374
1771,42,15.461308980213088
1784,42,22.276491228070174
1792,42,21.08
1808,42,5.481920903954801
